"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId"
"2025-04-22 21:25:45",1745357145201,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"2bjhp-1745357143224-6681418e2e93","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Handler] ===== FUNCTION HANDLER ENTERED =====","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:44",1745357144330,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"9c87f-1745357144061-52be626d9f50","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Job 6f3e7dc0-6de1-4862-a571-054d7f2e7087] HEIC/HEIF file detected, attempting conversion...","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:44",1745357144315,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"9c87f-1745357144061-52be626d9f50","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Job 6f3e7dc0-6de1-4862-a571-054d7f2e7087] Image downloaded. Size: 1647123 bytes.","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:44",1745357144303,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"6pg4d-1745357141937-161214973e7c","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Job 800ba75d-3908-4808-abd0-a5890a44f94d] HEIC/HEIF file detected, attempting conversion...","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:44",1745357144303,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"6pg4d-1745357141937-161214973e7c","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Job 800ba75d-3908-4808-abd0-a5890a44f94d] Image downloaded. Size: 1418858 bytes.","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:44",1745357144236,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"9c87f-1745357144061-52be626d9f50","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Job 6f3e7dc0-6de1-4862-a571-054d7f2e7087] Downloading image from Blob...","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:44",1745357144236,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"9c87f-1745357144061-52be626d9f50","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Job 6f3e7dc0-6de1-4862-a571-054d7f2e7087] Retrieved blobUrl: https://bbinqkiqaoatmgyo.public.blob.vercel-storage.com/IMG_7267-Mpde7dP6K6ke0nfB6DTXq1JEFPk1le.HEIC","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:44",1745357144236,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"9c87f-1745357144061-52be626d9f50","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Job 6f3e7dc0-6de1-4862-a571-054d7f2e7087] Retrieved job data status: pending","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:44",1745357144187,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"6pg4d-1745357141937-161214973e7c","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Job 800ba75d-3908-4808-abd0-a5890a44f94d] Downloading image from Blob...","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:44",1745357144187,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"6pg4d-1745357141937-161214973e7c","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Job 800ba75d-3908-4808-abd0-a5890a44f94d] Retrieved blobUrl: https://bbinqkiqaoatmgyo.public.blob.vercel-storage.com/IMG_7180-YTpr54TedwTPBSStZS6AxZTuTcp2fo.HEIC","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:44",1745357144186,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"6pg4d-1745357141937-161214973e7c","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Job 800ba75d-3908-4808-abd0-a5890a44f94d] Retrieved job data status: pending","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:44",1745357144157,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"9c87f-1745357144061-52be626d9f50","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Job 6f3e7dc0-6de1-4862-a571-054d7f2e7087] Fetching job details from Redis...","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:44",1745357144157,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"9c87f-1745357144061-52be626d9f50","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Job 6f3e7dc0-6de1-4862-a571-054d7f2e7087] Starting background processing...","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:44",1745357144157,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"9c87f-1745357144061-52be626d9f50","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Handler] Received Trigger Secret (masked): ...2a87","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:44",1745357144157,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"9c87f-1745357144061-52be626d9f50","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Handler] ===== INVOKED =====","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:44",1745357144157,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"9c87f-1745357144061-52be626d9f50","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Handler] ===== FUNCTION HANDLER ENTERED =====","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:44",1745357144108,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",200,"9c87f-1745357144061-52be626d9f50","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",5298,"iad1",437,1769,"","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:43",1745357143990,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"6pg4d-1745357141937-161214973e7c","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Job 800ba75d-3908-4808-abd0-a5890a44f94d] Fetching job details from Redis...","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:43",1745357143990,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"6pg4d-1745357141937-161214973e7c","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Job 800ba75d-3908-4808-abd0-a5890a44f94d] Starting background processing...","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:43",1745357143990,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"6pg4d-1745357141937-161214973e7c","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Handler] Received Trigger Secret (masked): ...2a87","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:43",1745357143990,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"6pg4d-1745357141937-161214973e7c","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Handler] ===== INVOKED =====","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:43",1745357143990,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",-1,"6pg4d-1745357141937-161214973e7c","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Process Image Handler] ===== FUNCTION HANDLER ENTERED =====","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:43",1745357143912,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/upload","POST","",202,"pf6hp-1745357143643-0b17dc9add41","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",488,"iad1",200,1769,"","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:43",1745357143517,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/upload","POST","",-1,"mxnmw-1745357142446-7cf37409365d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Async Upload] Received 1 files.
[Async Upload] Processing file: IMG_7267.HEIC, size: 1647123 bytes
[Async Upload] Generated Job ID: 6f3e7dc0-6de1-4862-a571-054d7f2e7087
[Async Upload Job 6f3e7dc0-6de1-4862-a571-054d7f2e7087] Uploading image to Vercel Blob...
[Async Upload Job 6f3e7dc0-6de1-4862-a571-054d7f2e7087] Image uploaded to: https://bbinqkiqaoatmgyo.public.blob.vercel-storage.com/IMG_7267-Mpde7dP6K6ke0nfB6DTXq1JEFPk1le.HEIC
[Async Upload Job 6f3e7dc0-6de1-4862-a571-054d7f2e7087] Storing initial job state in Redis...
[Async Upload Job 6f3e7dc0-6de1-4862-a571-054d7f2e7087] Initial job state stored.
[Async Upload Job 6f3e7dc0-6de1-4862-a571-054d7f2e7087] Triggering background processing at: https://recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image
[Async Upload Job 6f3e7dc0-6de1-4862-a571-054d7f2e7087] Trigger URL used: https://recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image
[Async Upload Job 6f3e7dc0-6de1-4862-a571-054d7f2e7087] Sending trigger secret (masked): ...2a87
[Async Upload Job 6f3e7dc0-6de1-4862-a571-054d7f2e7087] Background process fetch dispatched (fire-and-forget).
[Async Upload Job 6f3e7dc0-6de1-4862-a571-054d7f2e7087] Sent 202 Accepted to client.","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:43",1745357143266,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",200,"2bjhp-1745357143224-6681418e2e93","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",5933,"iad1",478,1769,"","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:42",1745357142724,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/upload","POST","",202,"mxnmw-1745357142446-7cf37409365d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",305,"iad1",203,1769,"","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:42",1745357142378,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/upload","POST","",-1,"mxnmw-1745357140971-d635259be3c8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Async Upload] Received 1 files.
[Async Upload] Processing file: IMG_7181.HEIC, size: 1922558 bytes
[Async Upload] Generated Job ID: 15fb5628-9e48-4c6d-b46b-c61a03dfd249
[Async Upload Job 15fb5628-9e48-4c6d-b46b-c61a03dfd249] Uploading image to Vercel Blob...
[Async Upload Job 15fb5628-9e48-4c6d-b46b-c61a03dfd249] Image uploaded to: https://bbinqkiqaoatmgyo.public.blob.vercel-storage.com/IMG_7181-B1xm0NXqBMCKLRmT4prKHspAqImAjO.HEIC
[Async Upload Job 15fb5628-9e48-4c6d-b46b-c61a03dfd249] Storing initial job state in Redis...
[Async Upload Job 15fb5628-9e48-4c6d-b46b-c61a03dfd249] Initial job state stored.
[Async Upload Job 15fb5628-9e48-4c6d-b46b-c61a03dfd249] Triggering background processing at: https://recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image
[Async Upload Job 15fb5628-9e48-4c6d-b46b-c61a03dfd249] Trigger URL used: https://recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image
[Async Upload Job 15fb5628-9e48-4c6d-b46b-c61a03dfd249] Sending trigger secret (masked): ...2a87
[Async Upload Job 15fb5628-9e48-4c6d-b46b-c61a03dfd249] Background process fetch dispatched (fire-and-forget).
[Async Upload Job 15fb5628-9e48-4c6d-b46b-c61a03dfd249] Sent 202 Accepted to client.","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:42",1745357142000,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image","POST","",200,"6pg4d-1745357141937-161214973e7c","node","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",5439,"iad1",472,1769,"","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:41",1745357141359,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/upload","POST","",202,"mxnmw-1745357140971-d635259be3c8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",447,"iad1",199,1769,"","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:40",1745357140932,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/upload","POST","",-1,"xkg2p-1745357139620-73612f986791","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",-1,"iad1",-1,-1,"[Async Upload] Received 1 files.
[Async Upload] Processing file: IMG_7180.HEIC, size: 1418858 bytes
[Async Upload] Generated Job ID: 800ba75d-3908-4808-abd0-a5890a44f94d
[Async Upload Job 800ba75d-3908-4808-abd0-a5890a44f94d] Uploading image to Vercel Blob...
[Async Upload Job 800ba75d-3908-4808-abd0-a5890a44f94d] Image uploaded to: https://bbinqkiqaoatmgyo.public.blob.vercel-storage.com/IMG_7180-YTpr54TedwTPBSStZS6AxZTuTcp2fo.HEIC
[Async Upload Job 800ba75d-3908-4808-abd0-a5890a44f94d] Storing initial job state in Redis...
[Async Upload Job 800ba75d-3908-4808-abd0-a5890a44f94d] Initial job state stored.
[Async Upload Job 800ba75d-3908-4808-abd0-a5890a44f94d] Triggering background processing at: https://recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image
[Async Upload Job 800ba75d-3908-4808-abd0-a5890a44f94d] Trigger URL used: https://recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/process-image
[Async Upload Job 800ba75d-3908-4808-abd0-a5890a44f94d] Sending trigger secret (masked): ...2a87
[Async Upload Job 800ba75d-3908-4808-abd0-a5890a44f94d] Background process fetch dispatched (fire-and-forget).
[Async Upload Job 800ba75d-3908-4808-abd0-a5890a44f94d] Sent 202 Accepted to client.","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
"2025-04-22 21:25:40",1745357140045,"recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app/api/upload","POST","",202,"xkg2p-1745357139620-73612f986791","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36","info","preview","image-processing-debugging","MISS","lambda","/backend/server.js","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","recipe-to-cart-pvzluxdt8-poweredbyml.vercel.app","dpl_EphRi4dm7zEJ5y6mAft8QpewqRUV",535,"iad1",189,1769,"","prj_hVf7LhfynWKV0VOiitP5BJqqZVGs"
